Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,year,month,quarter,week,day_of_week,day_of_year,is_weekend,lag_1,lag_2,lag_4,roll_mean_4,roll_std_4,roll_mean_8
1,2011-04-03,1636263.41,0,59.58,3.288,213.8233327,7.742,2011,4,2,13,6,93,1,1606629.58,1635078.41,1550229.22,1615513.8375,25033.87781673367,1561295.8625
1,2011-04-11,1697229.58,0,54.98,3.332,217.837382,7.866,2011,4,2,15,0,101,0,1636263.41,1606629.58,1584083.95,1643800.2449999999,38162.92468993459,1586639.62375
1,2011-05-08,1624383.75,0,91.65,3.684,215.544618,7.962,2011,5,2,18,6,128,1,1697229.58,1636263.41,1635078.41,1641126.58,39334.30392951237,1602804.49875
1,2011-06-05,1629391.28,0,64.61,3.906,215.7960035,7.682,2011,6,2,22,6,156,1,1624383.75,1697229.58,1606629.58,1646817.0050000001,33959.35269909828,1620411.1475
1,2011-07-01,1444732.28,0,48.27,2.976,211.4047419,7.742,2011,7,3,26,4,182,0,1629391.28,1624383.75,1636263.41,1598934.2225000001,108036.30127316415,1607224.03
1,2011-07-10,1630989.95,0,69.31,3.285,217.0453684,7.866,2011,7,3,27,6,191,1,1444732.28,1629391.28,1697229.58,1582374.315,91804.49769705346,1613087.28
1,2011-08-04,1614259.35,0,67.84,3.622,215.0743939,7.682,2011,8,3,31,3,216,0,1630989.95,1444732.28,1624383.75,1579843.215,90388.85320531674,1610484.8975
1,2011-08-07,1534849.64,0,85.83,3.48,215.2771754,7.962,2011,8,3,31,6,219,1,1614259.35,1630989.95,1629391.28,1556207.805,85333.29747502027,1601512.405
1,2011-09-09,1540471.24,1,76.0,3.546,215.861056,7.962,2011,9,3,36,4,252,0,1534849.64,1614259.35,1444732.28,1580142.545,49580.48897965182,1589538.38375
1,2011-09-12,1799682.38,0,43.93,3.158,218.9618456,7.866,2011,9,3,37,0,255,0,1540471.24,1534849.64,1630989.95,1622315.6525,123656.33995628246,1602344.98375
1,2011-10-06,1588948.32,0,83.13,3.648,215.0435229,7.682,2011,10,4,40,3,279,0,1799682.38,1540471.24,1614259.35,1615987.895,124847.88616876927,1597915.555
1,2011-11-02,1649614.93,1,36.39,3.022,212.9367046,7.742,2011,11,4,44,2,306,0,1588948.32,1799682.38,1534849.64,1644679.2175,112569.35218444986,1600443.51125
1,2011-11-03,1553191.63,0,53.56,3.459,214.1110564,7.742,2011,11,4,44,3,307,0,1649614.93,1588948.32,1540471.24,1647859.315,108759.36919820096,1614000.9300000002
1,2011-11-11,1594938.89,0,59.11,3.297,217.9980849,7.866,2011,11,4,45,4,315,0,1553191.63,1649614.93,1799682.38,1596673.4425,39816.89468476517,1609494.5474999999
1,2011-12-08,1525147.09,0,90.76,3.638,215.6057878,7.962,2011,12,4,49,3,342,0,1594938.89,1553191.63,1588948.32,1580723.1349999998,54144.39846050259,1598355.515
1,2012-01-06,1624477.58,0,77.95,3.501,221.7472139,7.143,2012,1,1,1,4,6,0,1525147.09,1594938.89,1649614.93,1574438.7974999999,43989.574907506605,1609559.0074999998
1,2012-02-03,1688420.76,0,60.96,3.63,220.8480454,7.348,2012,2,1,5,4,34,0,1624477.58,1525147.09,1553191.63,1608246.08,67759.29050707995,1628052.6975
1,2012-03-02,1636339.65,0,56.55,3.36,220.1720153,7.348,2012,3,1,9,4,62,0,1688420.76,1624477.58,1594938.89,1618596.27,68209.5447562704,1607634.85625
1,2012-03-08,1631135.79,0,86.11,3.417,221.9498642,6.908,2012,3,1,10,3,68,0,1636339.65,1688420.76,1525147.09,1645093.445,29290.016358300512,1612908.29
1,2012-04-05,1684519.99,0,75.55,3.749,221.6718,7.143,2012,4,2,14,3,96,0,1631135.79,1636339.65,1624477.58,1660104.0474999999,30560.764530659984,1617271.4224999999
1,2012-05-10,1670785.97,0,68.55,3.617,223.1814772,6.573,2012,5,2,19,3,131,0,1684519.99,1631135.79,1688420.76,1655695.3499999999,26053.801981013916,1631970.715
